Instruction, , , , , , , , , , Result, Operator, (, Operand, ), Actual Value(s)
, BaseRate, , , , , , , , , 51.91501665414716307396771435906935132160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000, ←, , table:BaseRate.Water, , "(5, Cov A) = 194.43"
, , CONTINUE, , , , , , , , , ×, , ContentOnlyFactor, , 1.0266131
, , CONTINUE, , , , , , , , , ×, , table:Territory Relativities.Water, , "(5, Cov A, 46508) = 0.917"
, , CONTINUE, , , , , , , , , ×, , table:Wind Hail Exclusion.Water, , (false) = 1
, , CONTINUE, , , , , , , , , ×, , table:Distance To Coast.Water, , "(46508, <<999.990,999.990>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Wind Mitigation.Water, , "(TurretModeratePitch, null, <<1977,1977>>, Kosciusko) = 1"
, , CONTINUE, , , , , , , , , ×, , AcreageFactor, , 1
, , CONTINUE, , , , , , , , , ×, , table:Farm_Type.Water, , "(5, Other, Cov A) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Credit.Water, , "(5, <<850,850>>, Cov A) = 0.724"
, , CONTINUE, , , , , , , , , ×, , table:Protection Class.Water, , "(5, 10, Cov A) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Miles To Fire Department.Water, , "(5, 5to7miles, Cov A) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Construction Materials for All.Water, , "(5, Cov A, Frame-Wood) = 0.97"
, , CONTINUE, , , , , , , , , ×, , table:Farming Claims Factor.Water, , "(5, <<1000,1000>>, Cov A, 0, 0, 0, 0, 0, 0, 0, 0) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Dwelling_Age.Water, , "(5, false, <<42,42>>) = 0.905"
, , CONTINUE, , , , , , , , , ×, , table:Dwelling Year Built Factor.Water, , "(5, false, 1, <<1977,1977>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:AoR.Water, , "(5, Cov A, 1, Shingle_Asphalt, <<10,10>>, true, false) = 1"
, , CONTINUE, , , , , , , , , ×, , table:RoofShape.Water, , "(5, TurretModeratePitch, true) = 1"
, , CONTINUE, , , , , , , , , ×, , table:RoofExclusion.Water, , "(5, Cov A, true) = 1.05"
, , CONTINUE, , , , , , , , , ×, , table:MultipolicyDiscount.Water, , "(5, false, true, true, false, false, false) = 0.951"
, , CONTINUE, , , , , , , , , ×, , table:Fortified.Water, , "(5, None) = 1"
, , CONTINUE, , , , , , , , , ×, , FinalFactor, , 1
, , CONTINUE, , , , , , , , , ×, , PolicySizeFactor, , 0.9370072
, , CONTINUE, , , , , , , , , ×, , CoverageInfo.CovModLimit, , 1
, , CONTINUE, , , , , , , , , ×, , table:Brushfire.Water, , "(5, <<0,0>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:SolidFuel.Water, , "(5, Cov A, false, false, false, false) = 1"
, , CONTINUE, , , , , , , , , ×, , table:FoundationType.Water, , "(5, FullBasement) = 1"
, , CONTINUE, , , , , , , , , ×, , table:ACVRoof.Water, , "(5, false, Cov A, <<10,10>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:All Perils Deductible.Water, , "(5, Cov A, 3, <<225004,225004>>) = 0.542"
, , CONTINUE, , , , , , , , , ×, , table:WHDeductible.Water, , "(5, false, Cov A, 3, <<225004,225004>>, 1) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Occupancy.Water, , (Primary) = 1
, , CONTINUE, , , , , , , , , ×, , table:EmployeeDiscount, , "(true, 5) = 0.88"
, , CONTINUE, , , , , , , , , ×, , RateFactor, , 1
, BaseRate, , , , , , , , , 51.9150000, ←, , CostData.BaseRate, , 51.915
, , CONTINUE, , , , , , , , , +, , table:Fixed Expense.Water, , "(5, Cov A) = 0"
, AdjustedRate, , , , , , , , , 51.9150, ←, , CostData.BaseRate, , 51.915
, TermAmount, , , , , , , , , 51.92, ←, , CostData.BaseRate, , 51.915
, , CONTINUE, , , , , , , , , R, , .01, , 51.92
Earthquake Coverage, , , , , , , , , , , , , , , 
, FRM_RB_INDIANA (1), , , , , , , , , , , , , , 
, dwelling_erthquake (1), , , , , , , , , , , , , , 
, CovAFactor, , , , , , , , , 0.0, ←, , 0, , 0
, CovBFactor, , , , , , , , , 0.0, ←, , 0, , 0
, CovCFactor, , , , , , , , , 0.0, ←, , 0, , 0
, CovDFactor, , , , , , , , , 0.0, ←, , 0, , 0
, CovALimit, , , , , , , , , 0.0, ←, , 0, , 0
, CovALimit, , , , , , , , , 225000, ←, , RatingInfo.EnteredCovALimit, , 225000
, CovAFactor, , , , , , , , , 77.616000000000000000000000000, ←, , table:EQ_Zip, , "(46508, FRMDwellingCovA, Frame-Wood, false) = 0.35"
, , CONTINUE, , , , , , , , , ×, (, CovALimit, , 225000
, , CONTINUE, , , , , , , , , ÷, , 1000, ), 1000
, , CONTINUE, , , , , , , , , ×, , table:EQ_Ded, , "(5, Frame-Wood) = 1.12"
, , CONTINUE, , , , , , , , , ×, , table:EmployeeDiscount, , "(true, 1) = 0.88"
, CovBFactor, , , , , , , , , 0E-31, ←, , table:EQ_IncrLim, , "(46508, FRMPrivateStructCovB, Frame-Wood) = 0.35"
, , CONTINUE, , , , , , , , , ×, (, RatingInfo.EnteredCovBLimit, , 22500
, , CONTINUE, , , , , , , , , −, (, CovALimit, , 225000
, , CONTINUE, , , , , , , , , ×, , 0.1, )), 0.1
, , CONTINUE, , , , , , , , , ÷, , 1000, , 1000
, , CONTINUE, , , , , , , , , ×, , table:EQ_Ded, , "(5, Frame-Wood) = 1.12"
, , CONTINUE, , , , , , , , , ×, , table:EmployeeDiscount, , "(true, 1) = 0.88"
, Limit, , , , , , , , , 3.0000, ←, (, RatingInfo.EnteredCovCLimit, , 157503
, , CONTINUE, , , , , , , , , −, (, CovALimit, , 225000
, , CONTINUE, , , , , , , , , ×, , 0.7, )), 0.7
, Limit, , , , , , , , , 0.0030, ←, , "max(0, Limit)", , "max(0, 3) = 3"
, , CONTINUE, , , , , , , , , ÷, , 1000, , 1000
, CovCFactor, , , , , , , , , 0.0014784000000000000000000000000, ←, , table:EQ_IncrLim, , "(46508, FRMPersonalPropertyCovC, Frame-Wood) = 0.5"
, , CONTINUE, , , , , , , , , ×, , table:EQ_Ded, , "(5, Frame-Wood) = 1.12"
, , CONTINUE, , , , , , , , , ×, , Limit, , 0.003
, , CONTINUE, , , , , , , , , ×, , table:EmployeeDiscount, , "(true, 1) = 0.88"
, CovDFactor, , , , , , , , , 7.7620139520000000000000000000000, ←, , table:EQ_IncrLim, , "(46508, z7jjmkjviv2dicv9t4i6gtr5vf8, Frame-Wood) = 0.35"
, , CONTINUE, , , , , , , , , ×, (, RatingInfo.EnteredCovDLimit, , 67501.2
, , CONTINUE, , , , , , , , , −, (, CovALimit, , 225000
, , CONTINUE, , , , , , , , , ×, , 0.2, )), 0.2
, , CONTINUE, , , , , , , , , ÷, , 1000, , 1000
, , CONTINUE, , , , , , , , , ×, , table:EQ_Ded, , "(5, Frame-Wood) = 1.12"
, , CONTINUE, , , , , , , , , ×, , table:EmployeeDiscount, , "(true, 1) = 0.88"
, BaseRate, , , , , , , , , 85.3794923520000000000000000000000, ←, , CovAFactor, , 77.616
, , CONTINUE, , , , , , , , , +, , CovBFactor, , 0
, , CONTINUE, , , , , , , , , +, , CovCFactor, , 0.0014784
, , CONTINUE, , , , , , , , , +, , CovDFactor, , 7.76201395
, AdjustedRate, , , , , , , , , 85.3795, ←, , CostData.BaseRate, , 85.3795
, TermAmount, , , , , , , , , 85.38, ←, , CostData.BaseRate, , 85.3795
, , CONTINUE, , , , , , , , , R, , .01, , 85.38
Coverage A - Dwelling - Theft, , , , , , , , , , , , , , , 
, FRM_RB_INDIANA (1), , , , , , , , , , , , , , 
, Coverage_Theft (1), , , , , , , , , , , , , , 
, PolicySizeFactor, , , , , , , , , 1.0, ←, , 1, , 1
, ContentOnlyFactor, , , , , , , , , 1.0, ←, , 1, , 1
, RateFactor, , , , , , , , , 1.0, ←, , 1, , 1
, AcreageFactor, , , , , , , , , 1.0, ←, , 1, , 1
, RateFactor, , , , , , , , , 1.0000000000000000000000000000000000000000, ←, , table:Number Of Families.Theft, , "(5, 4) = 1"
, , CONTINUE, , , , , , , , , ×, , table:TownRowHouse.Theft, , "(5, 4) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Pool.Theft, , "(5, true, true) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Trampoline.Theft, , "(5, true) = 1"
, PolicySizeFactor, , , , , , , , , 0.9560056000, ←, , table:PolicySizeRelativity.Theft, , "(5, 225004, Cov A) = 0.9560056"
, ContentOnlyFactor, , , , , , , , , 0.995000000000000000000000000000000000000000000000000000000000000000000000000000000000000, ←, , table:Sq Feet Stories.Theft, , "(<<1990,1990>>, Cov A, 2) = 0.995"
, , CONTINUE, , , , , , , , , ×, , table:Repl Cost Sq Ft.Theft, , "(<<113,113>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Bathrooms.Theft, , "(1, 2) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Garage Factor.Theft, , (Basement-2_Ext) = 1
, , CONTINUE, , , , , , , , , ×, , table:Perils.Theft, , "(5, Special, Cov A) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Utility.Theft, , "(5, Heating, <<42,42>>, <<42,42>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Utility.Theft, , "(5, Plumbing, <<42,42>>, <<42,42>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Utility.Theft, , "(5, Electrical, <<42,42>>, <<42,42>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Wind Mitigation.Theft, , "(TurretModeratePitch, null, <<1977,1977>>, Kosciusko) = 1"
, IFactor, , , , , , , , , 0.0, ←, , 0, , 0
, JFactor, , , , , , , , , 0.0, ←, , 0, , 0
, KFactor, , , , , , , , , 0.0, ←, , 0, , 0
, MFactor, , , , , , , , , 0.0, ←, , 0, , 0
, NFactor, , , , , , , , , 0.0, ←, , 0, , 0
, OFactor, , , , , , , , , 0.0, ←, , 0, , 0
, QFactor, , , , , , , , , 0.0, ←, , 0, , 0
, SmartCameraFactor, , , , , , , , , 0.0, ←, , 0, , 0
, SmartLightFactor, , , , , , , , , 0.0, ←, , 0, , 0
, SmartSmokeAlarmFactor, , , , , , , , , 0.0, ←, , 0, , 0
, WaterLeakgDetFactor, , , , , , , , , 0.0, ←, , 0, , 0
, GasLeakgDetFactor, , , , , , , , , 0.0, ←, , 0, , 0
, GeneratorFactor, , , , , , , , , 0.0, ←, , 0, , 0
, AutTempDetFactor, , , , , , , , , 0.0, ←, , 0, , 0
, ADFactor, , , , , , , , , 0.0, ←, , 0, , 0
, CFactor, , , , , , , , , 0.0, ←, , 0, , 0
, CRFactor, , , , , , , , , 0.0, ←, , 0, , 0
, MaxCreditPerPeril, , , , , , , , , 0.2000000000, ←, , table:ProtectiveDevices.Theft, , "(5, Max, Cov A) = 0.2"
, AllDiscount, , , , , , , , , 0.0, ←, , IFactor, , 0
, , CONTINUE, , , , , , , , , +, , JFactor, , 0
, , CONTINUE, , , , , , , , , +, , KFactor, , 0
, , CONTINUE, , , , , , , , , +, , MFactor, , 0
, , CONTINUE, , , , , , , , , +, , NFactor, , 0
, , CONTINUE, , , , , , , , , +, , OFactor, , 0
, , CONTINUE, , , , , , , , , +, , QFactor, , 0
, , CONTINUE, , , , , , , , , +, , SmartCameraFactor, , 0
, , CONTINUE, , , , , , , , , +, , SmartSmokeAlarmFactor, , 0
, , CONTINUE, , , , , , , , , +, , SmartLightFactor, , 0
, , CONTINUE, , , , , , , , , +, , AutTempDetFactor, , 0
, , CONTINUE, , , , , , , , , +, , GeneratorFactor, , 0
, , CONTINUE, , , , , , , , , +, , WaterLeakgDetFactor, , 0
, , CONTINUE, , , , , , , , , +, , GasLeakgDetFactor, , 0
, , CONTINUE, , , , , , , , , +, , ADFactor, , 0
, , CONTINUE, , , , , , , , , +, , CFactor, , 0
, , CONTINUE, , , , , , , , , +, , CRFactor, , 0
, FinalFactor, , , , , , , , , 1.0, ←, , 1, , 1
, , CONTINUE, , , , , , , , , −, , "min(AllDiscount, MaxCreditPerPeril)", , "min(0, 0.2) = 0"
, BaseRate, , , , , , , , , 2.2964283824821433522219727936000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000, ←, , table:BaseRate.Theft, , "(5, Cov A) = 21.58"
, , CONTINUE, , , , , , , , , ×, , ContentOnlyFactor, , 0.995
, , CONTINUE, , , , , , , , , ×, , table:Territory Relativities.Theft, , "(5, Cov A, 46508) = 1.091"
, , CONTINUE, , , , , , , , , ×, , table:Wind Hail Exclusion.Theft, , (false) = 1
, , CONTINUE, , , , , , , , , ×, , table:Distance To Coast.Theft, , "(46508, <<999.990,999.990>>) = 1"
, , CONTINUE, , , , , , , , , ×, , AcreageFactor, , 1
, , CONTINUE, , , , , , , , , ×, , table:Farm_Type.Theft, , "(5, Other, Cov A) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Credit.Theft, , "(5, <<850,850>>, Cov A) = 0.693"
, , CONTINUE, , , , , , , , , ×, , table:Protection Class.Theft, , "(5, 10, Cov A) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Miles To Fire Department.Theft, , "(5, 5to7miles, Cov A) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Construction Materials for All.Theft, , "(5, Cov A, Frame-Wood) = 0.97"
, , CONTINUE, , , , , , , , , ×, , table:Farming Claims Factor.Theft, , "(5, <<1000,1000>>, Cov A, 0, 0, 0, 0, 0, 0, 0, 0) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Dwelling_Age.Theft, , "(5, false, <<42,42>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Dwelling Year Built Factor.Theft, , "(5, false, 1, <<1977,1977>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:AoR.Theft, , "(5, Cov A, 1, Shingle_Asphalt, <<10,10>>, true, false) = 1"
, , CONTINUE, , , , , , , , , ×, , table:RoofShape.Theft, , "(5, TurretModeratePitch, true) = 1"
, , CONTINUE, , , , , , , , , ×, , table:RoofExclusion.Theft, , "(5, Cov A, true) = 0.95"
, , CONTINUE, , , , , , , , , ×, , table:MultipolicyDiscount.Theft, , "(5, false, true, true, false, false, false) = 0.837"
, , CONTINUE, , , , , , , , , ×, , table:Fortified.Theft, , "(5, None) = 1"
, , CONTINUE, , , , , , , , , ×, , FinalFactor, , 1
, , CONTINUE, , , , , , , , , ×, , PolicySizeFactor, , 0.9560056
, , CONTINUE, , , , , , , , , ×, , CoverageInfo.CovModLimit, , 1
, , CONTINUE, , , , , , , , , ×, , table:Brushfire.Theft, , "(5, <<0,0>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:SolidFuel.Theft, , "(5, Cov A, false, false, false, false) = 1"
, , CONTINUE, , , , , , , , , ×, , table:FoundationType.Theft, , "(5, FullBasement) = 1"
, , CONTINUE, , , , , , , , , ×, , table:ACVRoof.Theft, , "(5, false, Cov A, <<10,10>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:All Perils Deductible.Theft, , "(5, Cov A, 3, <<225004,225004>>) = 0.218"
, , CONTINUE, , , , , , , , , ×, , table:WHDeductible.Theft, , "(5, false, Cov A, 3, <<225004,225004>>, 1) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Occupancy.Theft, , (Primary) = 1
, , CONTINUE, , , , , , , , , ×, , table:EmployeeDiscount, , "(true, 5) = 0.88"
, , CONTINUE, , , , , , , , , ×, , RateFactor, , 1
, BaseRate, , , , , , , , , 2.2964000, ←, , CostData.BaseRate, , 2.2964
, , CONTINUE, , , , , , , , , +, , table:Fixed Expense.Theft, , "(5, Cov A) = 0"
, AdjustedRate, , , , , , , , , 2.2964, ←, , CostData.BaseRate, , 2.2964
, TermAmount, , , , , , , , , 2.30, ←, , CostData.BaseRate, , 2.2964
, , CONTINUE, , , , , , , , , R, , .01, , 2.30
Coverage A - Dwelling - Fire, , , , , , , , , , , , , , , 
, FRM_RB_INDIANA (1), , , , , , , , , , , , , , 
, Coverage_Fire (1), , , , , , , , , , , , , , 
, PolicySizeFactor, , , , , , , , , 1.0, ←, , 1, , 1
, ContentOnlyFactor, , , , , , , , , 1.0, ←, , 1, , 1
, RateFactor, , , , , , , , , 1.0, ←, , 1, , 1
, AcreageFactor, , , , , , , , , 1.0, ←, , 1, , 1
, RateFactor, , , , , , , , , 1.7000000000000000000000000000000000000000, ←, , table:Number Of Families.Fire, , "(5, 4) = 1.7"
, , CONTINUE, , , , , , , , , ×, , table:TownRowHouse.Fire, , "(5, 4) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Pool.Fire, , "(5, true, true) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Trampoline.Fire, , "(5, true) = 1"
, PolicySizeFactor, , , , , , , , , 0.8650160000, ←, , table:PolicySizeRelativity.Fire, , "(5, 225004, Cov A) = 0.865016"
, ContentOnlyFactor, , , , , , , , , 0.950656005000000000000000000000000000000000000000000000000000000000000000000000000000000, ←, , table:Sq Feet Stories.Fire, , "(<<1990,1990>>, Cov A, 2) = 1.017"
, , CONTINUE, , , , , , , , , ×, , table:Repl Cost Sq Ft.Fire, , "(<<113,113>>) = 0.949"
, , CONTINUE, , , , , , , , , ×, , table:Bathrooms.Fire, , "(1, 2) = 0.985"
, , CONTINUE, , , , , , , , , ×, , table:Garage Factor.Fire, , (Basement-2_Ext) = 1
, , CONTINUE, , , , , , , , , ×, , table:Perils.Fire, , "(5, Special, Cov A) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Utility.Fire, , "(5, Heating, <<42,42>>, <<42,42>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Utility.Fire, , "(5, Plumbing, <<42,42>>, <<42,42>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Utility.Fire, , "(5, Electrical, <<42,42>>, <<42,42>>) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Wind Mitigation.Fire, , "(TurretModeratePitch, null, <<1977,1977>>, Kosciusko) = 1"
, IFactor, , , , , , , , , 0.0, ←, , 0, , 0
, JFactor, , , , , , , , , 0.0, ←, , 0, , 0
, KFactor, , , , , , , , , 0.0, ←, , 0, , 0
, MFactor, , , , , , , , , 0.0, ←, , 0, , 0
, NFactor, , , , , , , , , 0.0, ←, , 0, , 0
, OFactor, , , , , , , , , 0.0, ←, , 0, , 0
, QFactor, , , , , , , , , 0.0, ←, , 0, , 0
, SmartCameraFactor, , , , , , , , , 0.0, ←, , 0, , 0
, SmartLightFactor, , , , , , , , , 0.0, ←, , 0, , 0
, SmartSmokeAlarmFactor, , , , , , , , , 0.0, ←, , 0, , 0
, WaterLeakgDetFactor, , , , , , , , , 0.0, ←, , 0, , 0
, GasLeakgDetFactor, , , , , , , , , 0.0, ←, , 0, , 0
, GeneratorFactor, , , , , , , , , 0.0, ←, , 0, , 0
, ADFactor, , , , , , , , , 0.0, ←, , 0, , 0
, AutTempDetFactor, , , , , , , , , 0.0, ←, , 0, , 0
, CFactor, , , , , , , , , 0.0, ←, , 0, , 0
, CRFactor, , , , , , , , , 0.0, ←, , 0, , 0
, MaxCreditPerPeril, , , , , , , , , 0.2000000000, ←, , table:ProtectiveDevices.Fire, , "(5, Max, Cov A) = 0.2"
, AllDiscount, , , , , , , , , 0.0, ←, , IFactor, , 0
, , CONTINUE, , , , , , , , , +, , JFactor, , 0
, , CONTINUE, , , , , , , , , +, , KFactor, , 0
, , CONTINUE, , , , , , , , , +, , MFactor, , 0
, , CONTINUE, , , , , , , , , +, , NFactor, , 0
, , CONTINUE, , , , , , , , , +, , OFactor, , 0
, , CONTINUE, , , , , , , , , +, , QFactor, , 0
, , CONTINUE, , , , , , , , , +, , SmartCameraFactor, , 0
, , CONTINUE, , , , , , , , , +, , SmartSmokeAlarmFactor, , 0
, , CONTINUE, , , , , , , , , +, , SmartLightFactor, , 0
, , CONTINUE, , , , , , , , , +, , AutTempDetFactor, , 0
, , CONTINUE, , , , , , , , , +, , GeneratorFactor, , 0
, , CONTINUE, , , , , , , , , +, , WaterLeakgDetFactor, , 0
, , CONTINUE, , , , , , , , , +, , GasLeakgDetFactor, , 0
, , CONTINUE, , , , , , , , , +, , ADFactor, , 0
, , CONTINUE, , , , , , , , , +, , CFactor, , 0
, , CONTINUE, , , , , , , , , +, , CRFactor, , 0
, FinalFactor, , , , , , , , , 1.0, ←, , 1, , 1
, , CONTINUE, , , , , , , , , −, , "min(AllDiscount, MaxCreditPerPeril)", , "min(0, 0.2) = 0"
, BaseRate, , , , , , , , , 173.5422423060728706593224005402656575680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000, ←, , table:BaseRate.Fire, , "(5, Cov A) = 374.37"
, , CONTINUE, , , , , , , , , ×, , ContentOnlyFactor, , 0.950656
, , CONTINUE, , , , , , , , , ×, , table:Territory Relativities.Fire, , "(5, Cov A, 46508) = 0.733"
, , CONTINUE, , , , , , , , , ×, , table:Wind Hail Exclusion.Fire, , (false) = 1
, , CONTINUE, , , , , , , , , ×, , table:RoofShape.Fire, , "(5, TurretModeratePitch, true) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Distance To Coast.Fire, , "(46508, <<999.990,999.990>>) = 1"
, , CONTINUE, , , , , , , , , ×, , AcreageFactor, , 1
, , CONTINUE, , , , , , , , , ×, , table:Farm_Type.Fire, , "(5, Other, Cov A) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Credit.Fire, , "(5, <<850,850>>, Cov A) = 0.674"
, , CONTINUE, , , , , , , , , ×, , table:Protection Class.Fire, , "(5, 10, Cov A) = 1"
, , CONTINUE, , , , , , , , , ×, , table:Miles To Fire Department.Fire, , "(5, 5to7miles, Cov A) = 1"
, , CONTINUE, , , , , , , , , ×, , table:RoofExclusion.Fire, , "(5, Cov A, true) = 0.95"
, , CONTINUE, , , , , , , , , ×, , table:Farming Claims Factor.Fire, , "(5, <<1000,1000>>, Cov A, 0, 0, 0, 0, 0, 0, 0, 0) = 1"
, , CONTINUE, , , , , , , , , ×, , RateFactor, , 1.7
, , CONTINUE, , , , , , , , , ×, , table:Construction Materials for All.Fire, , "(5, Cov A, Frame-Wood) = 0.97"
, , CONTINUE, , , , , , , , , ×, , table:Dwelling_Age.Fire, , "(5, false, <<42,42>>) = 1.095"
, , CONTINUE, , , , , , , , , ×, , table:Dwelling Year Built Factor.Fire, , "(5, false, 1, <<1977,1977>>) = 1"
